P_E_base,P_E_patch_A,P_E_patch_C,P_O_base,P_O_patch_A,P_O_patch_C,P_rest_base,P_rest_patch_A,P_rest_patch_C,active_latent_count,active_latent_frac,aligned_spans,all_arms_success,analysis_included,base_margin,base_pred,clt_delta_cosine_raw_C,clt_delta_cosine_raw_D,clt_delta_norm_C,clt_delta_norm_D,clt_delta_norm_ratio_C,clt_delta_norm_ratio_D,dPE_A,dPE_C,dPO_A,dPO_C,dPrest_A,dPrest_C,d_BA,d_CA,d_CA_logPE,d_CA_logPO,d_CCp,d_DA,d_DDp,decomp_exp_delta_logit_target_mean_A,decomp_exp_delta_logit_target_mean_C,decomp_exp_delta_logprob_target_mean_A,decomp_exp_delta_logprob_target_mean_C,decomp_exp_delta_logz_mean_A,decomp_exp_delta_logz_mean_C,decomp_exp_kl_base_to_patch_mean_A,decomp_exp_kl_base_to_patch_mean_C,decomp_exp_rms_logit_change_mean_A,decomp_exp_rms_logit_change_mean_C,decomp_other_delta_logit_target_mean_A,decomp_other_delta_logit_target_mean_C,decomp_other_delta_logprob_target_mean_A,decomp_other_delta_logprob_target_mean_C,decomp_other_delta_logz_mean_A,decomp_other_delta_logz_mean_C,decomp_other_kl_base_to_patch_mean_A,decomp_other_kl_base_to_patch_mean_C,decomp_other_rms_logit_change_mean_A,decomp_other_rms_logit_change_mean_C,delta_score_exp_A,delta_score_exp_B,delta_score_exp_C,delta_score_exp_CI,delta_score_exp_Cp,delta_score_exp_D,delta_score_exp_Dp,delta_score_exp_RI,delta_score_other_A,delta_score_other_B,delta_score_other_C,delta_score_other_CI,delta_score_other_Cp,delta_score_other_D,delta_score_other_Dp,delta_score_other_RI,direction,dlogPE_A,dlogPE_C,dlogPO_A,dlogPO_C,donor_expected_label,donor_span_len,effect_A,effect_B,effect_C,effect_CI,effect_Cp,effect_D,effect_Dp,effect_RI,error_A,error_B,error_C,error_CI,error_Cp,error_D,error_Dp,error_RI,fidelity_cosine,fidelity_rel_l2,fidelity_rel_mse,fidelity_rel_mse_warn,gate_activation_pass,gate_activation_ratio,gate_clt_effect_abs_diff_C,gate_clt_effect_abs_diff_D,gate_clt_equiv_pass,gate_identity_abs_effect_clt,gate_identity_abs_effect_raw,gate_identity_pass,gate_margin_abs_diff,gate_margin_pass,gate_score_abs_diff_exp,gate_score_abs_diff_other,gate_score_pass,invariant_all_pass,layer,other_label,pair_id,primary_base_logodds_residual,primary_cancellation_pass,primary_cancellation_pass_flag,primary_candidate_count_equal,primary_candidate_count_expected,primary_candidate_count_other,primary_delta_m_from_logodds_A,primary_delta_m_from_logodds_C,primary_delta_m_residual_A,primary_delta_m_residual_C,primary_expected_all_single,primary_labels_binary,primary_logodds_applicable,primary_logodds_applicable_flag,primary_logodds_reason,primary_no_duplicates_expected,primary_no_duplicates_other,primary_other_all_single,primary_same_scored_position,primary_static_applicable,primary_token_sets_disjoint,raw_delta_norm,raw_delta_norm_small,receiver_expected_label,receiver_span_len,recon_norm_ratio,sign_agree_BA,sign_agree_CA,sign_agree_CCp,sign_agree_DA,sign_agree_DDp,success_A,success_B,success_C,success_CI,success_Cp,success_D,success_Dp,success_RI,target,target_occurrence
0.0002500393318954337,0.00021348826141073032,0.00018406766590290584,0.004735777169342401,0.00419750520684308,0.00392823353215881,0.9950141834987623,0.9955890065317462,0.9958876988019383,60,0.003662109375,True,True,True,-2.941282891995413,finance,0.4093970415577695,0.409397082861725,18.905282974243164,18.90528106689453,0.5217415357787639,0.5217414831404085,-3.655107048470337e-05,-6.597166599252785e-05,-0.0005382719624993215,-0.0008075436371835915,0.000574823032983951,0.0008735153031760312,1.5949316697572158e-05,-0.08197790148683115,-0.14827840999633146,-0.06630050850950209,0.0,-0.08196628429904962,5.648483533349236e-06,0.15822124481201172,-0.8680944442749023,0.15637583997877336,-0.5323730747268609,0.0018454048332436912,-0.3357213695480432,0.0977236735763564,0.038572908317799665,0.551663011597105,0.27746092066045486,0.25287437438964844,-0.4033088684082031,0.2510289695564101,-0.06758749886016169,0.0018454048332436912,-0.3357213695480432,0.0977236735763564,0.038572908317799665,0.551663011597105,0.27746092066045486,-0.1580363835949239,-0.15801673768985047,-0.30631479359125713,0.0,-0.30631479359125713,-0.3063089147389064,-0.3063127576825284,0.0,-0.1206554956508672,-0.12065179906249135,-0.18695600416036928,0.0,-0.18695600416036928,-0.1869617424958001,-0.18695993695588875,0.0,b_to_a,-0.15803638359492567,-0.30631479359125713,-0.12065549565086808,-0.18695600416037017,river,1,-0.037380887944056695,-0.03736493862735912,-0.11935878943088785,0.0,-0.11935878943088785,-0.11934717224310631,-0.11935282072663966,0.0,,,,,,,,,0.8149028096259188,0.5800887538849469,0.33650293166003226,True,True,9.118380064027483e-09,0.0,5.648483533349236e-06,True,0.0,0.0,True,1.5949316697572158e-05,True,1.964590507341768e-05,3.696588375845522e-06,True,True,8,finance,bank-lex-1,8.881784197001252e-16,True,1.0,True,3,3,-0.037380887944057584,-0.11935878943088696,8.881784197001252e-16,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,36.23495864868164,False,finance,1,0.7910401256676594,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.0002500393318954337,0.00019039266479650826,0.00016736203362093037,0.004735777169342401,0.004419957844063115,0.005200807469841369,0.9950141834987623,0.9953896494911404,0.9946318304965377,155,0.00946044921875,True,True,True,-2.941282891995413,finance,0.6306549576534354,0.6306549576534354,37.79765319824219,37.79765319824219,0.8221820921904456,0.8221820921904456,-5.964666709892542e-05,-8.267729827450332e-05,-0.0003158193252792863,0.0004650303004989677,0.0003754659923781434,-0.0003823530022245558,-8.917812131414848e-06,-0.29161300209954266,-0.12892926440730612,0.16268373769223654,0.0,-0.29161533918938787,4.896780518848232e-06,0.7092275619506836,0.5913667678833008,0.16869632836748139,0.1959231465193021,0.5405312335832235,0.3954436213640129,0.35392753228467244,0.266154907975969,0.6085059506125574,0.6358620541981471,0.9028148651123047,0.9922771453857422,0.3622836315291025,0.5968335240217444,0.5405312335832235,0.3954436213640129,0.35392753228467244,0.266154907975969,0.6085059506125574,0.6358620541981471,-0.27252963668256847,-0.2725079888819213,-0.4014589010898746,0.0,-0.4014589010898746,-0.40146053248475866,-0.4014527996481636,0.0,-0.06901568758072862,-0.06898512196795004,0.09366805011150792,0.0,0.09366805011150792,0.09366875580646905,0.09368138542358295,0.0,b_to_a,-0.27252963668256847,-0.4014589010898746,-0.06901568758072862,0.09366805011150792,river,1,-0.20351394910183984,-0.20352286691397126,-0.4951269512013825,0.0,-0.4951269512013825,-0.4951292882912277,-0.49513418507174656,0.0,,,,,,,,,0.9045202106293845,0.4269222492178964,0.1822626591848044,True,True,6.7842716975695435e-09,0.0,4.896780518848232e-06,True,0.0,0.0,True,8.917812131414848e-06,True,2.16478006471732e-05,3.056561277858805e-05,True,True,12,finance,bank-lex-1,8.881784197001252e-16,True,1.0,True,3,3,-0.20351394910183984,-0.4951269512013825,0.0,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,45.97236251831055,False,finance,1,0.8840399383613808,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
1.4954399903522082e-05,4.685024506362673e-06,1.4061951639064212e-05,0.0036504476775706127,0.0031127155258073784,0.0033588513768104374,0.9963345979225259,0.9968825994496863,0.9966270866715504,53,0.00323486328125,True,True,True,-5.497599525980167,river,0.5199652498854874,0.5199651944799365,24.780838012695312,24.780838012695312,0.5574490695721093,0.5574490695721093,-1.0269375397159409e-05,-8.924482644578703e-07,-0.0005377321517632343,-0.0002915963007601753,0.0005480015271603911,0.00029248874902454425,2.0667865836543342e-05,1.0229979794005946,1.0991015381583882,0.07610355875779629,0.0,1.0230210548676588,4.6729306166781726e-06,-1.5401005744934082,0.36435890197753906,-1.3419393353310145,-0.038286118318190177,-0.19816123916239192,0.40264502029575056,0.3001464210961722,0.028176697612587835,0.5517458559471017,0.2426173974168441,-1.0598382949829102,0.13247203826904297,-0.8616770558205156,-0.27017298202668716,-0.19816123916239192,0.40264502029575056,0.3001464210961722,0.028176697612587835,0.5517458559471017,0.2426173974168441,-1.160634417974002,-1.1605831889655445,-0.06153287981561206,0.0,-0.06153287981561206,-0.06150109209619714,-0.061505435370207806,0.0,-0.15935430682973806,-0.15932374568711705,-0.08325074807194266,0.0,-0.08325074807194266,-0.083242035819592,-0.08324170616298598,0.0,a_to_b,-1.160634417974002,-0.06153287981561384,-0.15935430682973983,-0.08325074807194355,finance,1,-1.001280111144264,-1.0012594432784274,0.021717868256330597,0.0,0.021717868256330597,0.021740943723394857,0.02173627079277818,0.0,,,,,,,,,0.8945575675735409,0.4482641271969446,0.20094069093365435,True,True,1.3919528106933165e-08,0.0,4.6729306166781726e-06,True,0.0,0.0,True,2.0667865836543342e-05,True,5.122900845755396e-05,3.056114262101062e-05,True,True,4,river,bank-lex-2,1.7763568394002505e-15,True,1.0,True,3,3,-1.0012801111442622,0.02171786825632971,-1.7763568394002505e-15,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,44.45399475097656,False,river,1,0.8602952328289731,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,bank,0
1.4954399903522082e-05,1.850343018156266e-06,5.354700420510799e-06,0.0036504476775706127,0.0018447619083787282,0.004070209437882379,0.9963345979225259,0.9981533877486032,0.9959244358616971,58,0.0035400390625,True,True,True,-5.497599525980167,river,0.5181746305997804,0.5181746305997804,36.859310150146484,36.859310150146484,0.6594688334172931,0.6594688334172931,-1.3104056885365816e-05,-9.599699483011283e-06,-0.0018056857691918845,0.00041976176031176607,0.001818789826077305,-0.00041016206082877815,-2.2632070463934895e-05,0.2712594864763531,1.0626037213300314,0.7913442348536801,0.0,0.271241515354558,-9.496121704088978e-06,-2.9932236671447754,-0.7960033416748047,-2.2592577022716966,-0.518300884515666,-0.7339659648730645,-0.2777024571591298,0.7825636890419464,0.06482258863104391,0.9616215865026122,0.394461546170247,-1.9717769622802734,-0.08652305603027344,-1.2378109974071947,0.19117940112886522,-0.7339659648730645,-0.2777024571591298,0.7825636890419464,0.06482258863104391,0.9616215865026122,0.394461546170247,-2.0896345273419517,-2.089641732434149,-1.0270308060119202,0.0,-1.0270308060119202,-1.0270461042543353,-1.0270130700176168,0.0,-0.6824995892465235,-0.6824841622682571,0.10884464560715479,0.0,0.10884464560715479,0.10884731848653484,0.10887085660154927,0.0,a_to_b,-2.0896345273419517,-1.0270308060119202,-0.6824995892465253,0.10884464560715479,finance,1,-1.4071349380954281,-1.407157570165892,-1.135875451619075,0.0,-1.135875451619075,-1.1358934227408701,-1.135883926619166,0.0,,,,,,,,,0.8340107567597801,0.5524807005445385,0.3052348893341143,True,True,1.689932552394553e-08,0.0,9.496121704088978e-06,True,0.0,0.0,True,2.2632070463934895e-05,True,7.20509219753751e-06,1.5426978266397384e-05,True,True,8,river,bank-lex-2,1.7763568394002505e-15,True,1.0,True,3,3,-1.4071349380954263,-1.135875451619075,-1.7763568394002505e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,55.89242172241211,False,river,1,0.8055747579887256,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
1.4954399903522082e-05,4.26086521055484e-06,1.7889375397111683e-06,0.0036504476775706127,0.002936341196710257,0.0016102510685585519,0.9963345979225259,0.9970593979380792,0.9983879599939018,158,0.0096435546875,True,True,True,-5.497599525980167,river,0.6917775690737195,0.6917775159919888,60.53572082519531,60.53572082519531,0.7967617156147176,0.7967617156147176,-1.069353469296724e-05,-1.3165462363810914e-05,-0.0007141064808603558,-0.0020401966090120606,0.0007248000155533063,0.0020533620713759637,-3.4033229612262517e-06,-0.2670761449607779,-0.8678503503320378,-0.6007742053712573,0.0,-0.26707799768251395,5.700627669469327e-06,-3.4490408897399902,-3.391878366470337,-1.8318104899402847,-2.5664138297951418,-1.6172303997996877,-0.8254645366751667,0.5654349319340677,0.8246275693322397,1.1891522874557325,1.0034247293379894,-2.2327728271484375,-2.320929527282715,-0.615542427348732,-1.4954649906075197,-1.6172303997996877,-0.8254645366751667,0.5654349319340677,0.8246275693322397,1.1891522874557325,1.0034247293379894,-1.2555333237362518,-1.255529172769533,-2.123383674068288,0.0,-2.123383674068288,-2.1233713164965415,-2.1233876550448088,0.0,-0.21768549604872067,-0.21767794175904065,-0.8184597014199788,0.0,-0.8184597014199788,-0.8184454911264964,-0.8184561290470942,0.0,a_to_b,-1.25553332373625,-2.123383674068288,-0.21768549604872156,-0.8184597014199788,finance,1,-1.0378478276875311,-1.0378512310104924,-1.304923972648309,0.0,-1.304923972648309,-1.304925825370045,-1.3049315259977146,0.0,,,,,,,,,0.8924094393106886,0.4517792622799288,0.20410463719670957,True,True,1.1774794889048081e-08,0.0,5.700627669469327e-06,True,0.0,0.0,True,3.4033229612262517e-06,True,4.150966718796667e-06,7.554289680022919e-06,True,True,12,river,bank-lex-2,1.7763568394002505e-15,True,1.0,True,3,3,-1.0378478276875285,-1.304923972648309,-2.6645352591003757e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,75.9771957397461,False,river,1,0.8700539903127906,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.0010428449094978965,0.0010648868037162734,0.0007600194259234308,0.0002722110328355962,0.0003441126704963335,0.00019034356126224696,0.9986849440576665,0.9985910005257873,0.9990496370128144,63,0.00384521484375,True,True,True,1.3431301259053816,river,0.5199652498854874,0.5199651944799365,24.780838012695312,24.780838012695312,0.5574490695721093,0.5574490695721093,2.204189421837685e-05,-0.00028282548357446574,7.190163766073734e-05,-8.186747157334923e-05,-9.394353187919258e-05,0.0003646929551478495,1.676887545354333e-05,0.25485868626100405,-0.33727979152496435,-0.5921384777859693,0.0,0.25485110387597487,-2.2748699274544038e-05,-0.09727668762207031,-0.7284793853759766,-0.1421041034942263,-0.684244514811434,0.04482741587213823,-0.04423487056455855,0.005301876021099883,0.02839714019252472,0.2730790037741219,0.4788834354533108,0.3557567596435547,-0.5288724899291992,0.3109293437713987,-0.48463761936465666,0.04482741587213823,-0.04423487056455855,0.005301876021099883,0.02839714019252472,0.2730790037741219,0.4788834354533108,0.02091603751033677,0.02092291867231566,-0.3163637540146267,0.0,-0.3163637540146267,-0.31636316759158856,-0.3163585827819615,0.0,0.23439151277105807,0.23438162505758342,-0.35774696501490943,0.0,-0.35774696501490943,-0.3577387962068421,-0.3577569600964896,0.0,b_to_a,0.020916037510335883,-0.31636375401462846,0.23439151277105807,-0.3577469650149112,river,1,-0.2134754752607213,-0.21345870638526776,0.04138321100028275,0.0,0.04138321100028275,0.04137562861525357,0.04139837731452811,0.0,,,,,,,,,0.8831053787069129,0.4697183801694186,0.22063527709694455,True,True,1.4965495899221997e-08,0.0,2.2748699274544038e-05,True,0.0,0.0,True,1.676887545354333e-05,True,6.881161978888883e-06,9.887713474654447e-06,True,True,4,finance,bank-lex-2,0.0,True,1.0,True,3,3,-0.2134754752607222,0.04138321100028275,8.881784197001252e-16,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,44.45399475097656,False,finance,1,0.8605157671987342,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.0010428449094978965,0.0007903000304365964,0.0007137217855929583,0.0002722110328355962,0.0007743778673698763,0.00039224197453611195,0.9986849440576665,0.9984353221021935,0.9988940362398709,63,0.00384521484375,True,True,True,1.3431301259053816,river,0.5181746305997804,0.5181746305997804,36.859310150146484,36.859310150146484,0.6594688334172931,0.6594688334172931,-0.00025254487906130015,-0.00032912312390493824,0.0005021668345342801,0.00012003094170051577,-0.0002496219554729562,0.00020909218220444004,-4.290401122375442e-06,0.5782615955126431,-0.10191942835196599,-0.6801810238646091,0.0,0.5782540984925024,-1.569891093211595e-05,-0.6153697967529297,-0.5775241851806641,-0.6820832174337177,-0.6783304138871031,0.06671342068080577,0.10080622870643552,0.018353177067219124,0.016481724979153213,0.3958987332620022,0.2875101422480462,1.3621339797973633,0.44225406646728516,1.2954205591165753,0.3414478377608461,0.06671342068080577,0.10080622870643552,0.018353177067219124,0.016481724979153213,0.3958987332620022,0.2875101422480462,-0.2772950886702672,-0.27730069945229285,-0.3792145170222332,0.0,-0.3792145170222332,-0.3791903944656534,-0.3792085006321342,0.0,1.045482333706266,1.0454810133253627,0.3653013098416569,0.0,0.3653013098416569,0.36533292941837736,0.36529912434096445,0.0,b_to_a,-0.277295088670269,-0.37921451702223496,1.045482333706265,0.365301309841656,river,1,-1.3227774223765332,-1.3227817127776555,-0.7445158268638901,0.0,-0.7445158268638901,-0.7445233238840308,-0.7445076249730986,0.0,,,,,,,,,0.8059094820896308,0.5920736549733917,0.35055124060158255,True,True,1.760894411315467e-08,0.0,1.569891093211595e-05,True,0.0,0.0,True,4.290401122375442e-06,True,5.610782025655681e-06,1.3203809032802383e-06,True,True,8,finance,bank-lex-2,0.0,True,1.0,True,3,3,-1.322777422376534,-0.744515826863891,8.881784197001252e-16,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,55.89242172241211,False,finance,1,0.8123507702059728,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.0010428449094978965,0.0009239081265497616,0.0010939735676507485,0.0002722110328355962,0.0011610532317785824,0.00042204061332166287,0.9986849440576665,0.9979150386416716,0.9984839858190276,155,0.00946044921875,True,True,True,1.3431301259053816,river,0.6917775690737195,0.6917775254809151,60.53572082519531,60.53572463989258,0.7967617156147176,0.796761765823168,-0.00011893678294813486,5.112865815285199e-05,0.0008888421989429863,0.0001498295804860667,-0.0007699054159948648,-0.00020095823863885975,-2.4022175759697006e-06,1.1809404660173959,0.1689591849360541,-1.0119812810813436,0.0,1.1809496318805923,9.049948314299172e-06,-0.5231380462646484,-0.22414493560791016,-0.48268168178347715,-0.05107803130650446,-0.040456364481180174,-0.17306690430142524,0.02503285301268662,0.010076693275044821,0.3873541232803669,0.23786541017903534,1.7758655548095703,0.2649984359741211,1.8163219192907416,0.4380653402755268,-0.040456364481180174,-0.17306690430142524,0.02503285301268662,0.010076693275044821,0.3873541232803669,0.23786541017903534,-0.12109511083667801,-0.12109088287963221,0.04786407409937521,0.0,0.04786407409937521,0.047867242176575786,0.047855882604654454,0.0,1.4505052090967743,1.450511839271396,0.4385239280154316,0.0,0.4385239280154316,0.43851793022943575,0.4385156206058287,0.0,b_to_a,-0.12109511083668067,0.04786407409937343,1.4505052090967734,0.43852392801542983,river,1,-1.5716003199334523,-1.5716027221510283,-0.3906598539160564,0.0,-0.3906598539160564,-0.39065068805285996,-0.39065973800117426,0.0,,,,,,,,,0.9015117596293276,0.4330816600472928,0.18755969667009945,True,True,1.3551224904601054e-08,0.0,9.049948314299172e-06,True,0.0,0.0,True,2.4022175759697006e-06,True,4.227957045799258e-06,6.630174621768958e-06,True,True,12,finance,bank-lex-2,0.0,True,1.0,True,3,3,-1.571600319933454,-0.3906598539160564,1.7763568394002505e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,75.9771957397461,False,finance,1,0.884671242421905,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
3.66398467848623e-05,0.0001079273392198905,8.838158919572829e-05,0.005638775228062376,0.009617582203152012,0.012700739200126302,0.9943245849251529,0.990274490457628,0.987210879210678,56,0.00341796875,True,True,True,-5.036285804603558,river,0.5439347261634518,0.5439347261634518,26.40119171142578,26.40119171142578,0.6282844063973057,0.6282844063973057,7.12874924350282e-05,5.174174241086599e-05,0.003978806975089636,0.007061963972063926,-0.004050094467524801,-0.007113705714474894,-7.1766311711130015e-06,-0.47786182841532465,-0.19979453476545217,0.2780672936498698,0.0,-0.47784480396773343,1.803835234159834e-05,-4.543127655982971,-3.058854341506958,0.8549955353005103,0.5951799874709423,-5.398123191283471,-3.6540343289778967,0.17386772317546265,0.1358757657926987,2.916509621904524,1.7204786793614824,-4.911370754241943,-2.8303956985473633,0.48675243704153726,0.823638630430537,-5.398123191283471,-3.6540343289778967,0.17386772317546265,0.1358757657926987,2.916509621904524,1.7204786793614824,1.0803218575404845,1.0803225378882182,0.8805273227750305,0.0,0.8805273227750305,0.8805437387033255,0.8805159436710763,0.0,0.5339260190724451,0.5339338760513499,0.8119933127223158,0.0,0.8119933127223158,0.8119927042030195,0.811982947523112,0.0,a_to_b,1.0803218575404827,0.8805273227750305,0.533926019072446,0.8119933127223158,finance,1,0.5463958384680394,0.5463886618368683,0.06853401005271476,0.0,0.06853401005271476,0.06855103450030597,0.06853299614796438,0.0,,,,,,,,,0.8989282964993197,0.43903451657173587,0.19275126656886596,True,True,1.1593866252397124e-08,0.0,1.803835234159834e-05,True,0.0,0.0,True,7.1766311711130015e-06,True,6.803477337058439e-07,7.856978904818845e-06,True,True,4,river,bank-lex-3,8.881784197001252e-16,True,1.0,True,3,3,0.5463958384680367,0.06853401005271476,2.6645352591003757e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,42.02108383178711,False,river,1,0.8702419346809862,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
3.66398467848623e-05,2.9208191825827123e-05,5.0956700381004276e-05,0.005638775228062376,0.007587633062140489,0.008811682693542744,0.9943245849251529,0.9923831587460337,0.9911373606060763,69,0.00421142578125,True,True,True,-5.036285804603558,river,0.6482203432285357,0.6482203432285357,43.34504318237305,43.34504318237305,0.7230499833947178,0.7230499833947178,-7.431654959035178e-06,1.4316853596141974e-05,0.001948857834078113,0.0031729074654803678,-0.0019414261791191878,-0.003187224319076587,5.013241266560442e-06,0.4069683214719104,0.5565270480621507,0.1495587265902385,0.0,0.40695367125483717,-7.3259312545204125e-06,-0.5390682220458984,-1.0478153228759766,-0.15367491395840283,0.35046669901818994,-0.3853933080874832,-1.3982820218942003,0.09920313530942695,0.013819680591792892,0.3974543551336937,0.6605262840608247,-0.22420310974121094,-0.8307600021362305,0.1611901983462838,0.5675220197579369,-0.3853933080874832,-1.3982820218942003,0.09920313530942695,0.013819680591792892,0.3974543551336937,0.6605262840608247,-0.2266871462512583,-0.2267022196366728,0.3298399018108924,0.0,0.3298399018108924,0.32983861460492037,0.3298283052700466,0.0,0.29685280946925285,0.2968327228425718,0.44641153605949313,0.0,0.44641153605949313,0.44642489907059435,0.44640726380446605,0.0,a_to_b,-0.2266871462512583,0.3298399018108924,0.29685280946925374,0.44641153605949224,finance,1,-0.5235399557205112,-0.5235349424792446,-0.11657163424860073,0.0,-0.11657163424860073,-0.11658628446567398,-0.11657895853441946,0.0,,,,,,,,,0.8319552786243902,0.5555946205225837,0.3086854480372333,True,True,1.5976969016712938e-08,0.0,7.3259312545204125e-06,True,0.0,0.0,True,5.013241266560442e-06,True,1.5073385414510199e-05,2.008662668107064e-05,True,True,8,river,bank-lex-3,8.881784197001252e-16,True,1.0,True,3,3,-0.523539955720512,-0.11657163424859984,8.881784197001252e-16,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,59.947505950927734,False,river,1,0.803053262702544,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
3.66398467848623e-05,3.089700178795016e-05,3.9154137663907094e-05,0.005638775228062376,0.008393761121229453,0.012262434792184442,0.9943245849251529,0.9915753418769826,0.9876984110701517,161,0.00982666015625,True,True,True,-5.036285804603558,river,0.6189223286826399,0.6189223663906236,48.240386962890625,48.240386962890625,0.7188608304566799,0.7188608304566799,-5.742844996912143e-06,2.5142908790447922e-06,0.0027549858931670774,0.006623659564122066,-0.002749243048170258,-0.006626173855001194,1.5032265460845906e-05,-0.1422048463577541,0.23684695462855032,0.37905180098630264,0.0,-0.14220518739030297,1.500025253342585e-06,0.9736418724060059,0.6204628944396973,-0.5218856425321885,0.18278115796102412,1.4955275149381784,0.43768173647868736,0.037342974955309166,0.11512748716242652,0.9044271811978205,0.6130634294279046,1.8138580322265625,0.9936494827270508,0.31833051728836725,0.5559677462483776,1.4955275149381784,0.43768173647868736,0.037342974955309166,0.11512748716242652,0.9044271811978205,0.6130634294279046,-0.17047720848147563,-0.17048077868916067,0.06636974614707292,0.0,0.06636974614707292,0.0663604212271185,0.06634784196689125,0.0,0.39782182244748565,0.39780321997433976,0.7768736234337883,0.0,0.7768736234337883,0.7768646395463827,0.7768535603114088,0.0,a_to_b,-0.1704772084814774,0.06636974614707292,0.39782182244748565,0.7768736234337883,finance,1,-0.5682990309289613,-0.5682839986635004,-0.7105038772867154,0.0,-0.7105038772867154,-0.7105042183192642,-0.7105057183445176,0.0,,,,,,,,,0.8897385832560054,0.4568594848504588,0.20872066754555926,True,True,1.4930573155920507e-08,0.0,1.500025253342585e-06,True,0.0,0.0,True,1.5032265460845906e-05,True,3.5702076850441244e-06,1.860247314589003e-05,True,True,12,river,bank-lex-3,8.881784197001252e-16,True,1.0,True,3,3,-0.5682990309289631,-0.7105038772867154,1.7763568394002505e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,67.1067123413086,False,river,1,0.8708805069003759,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
