P_E_base,P_E_patch_A,P_E_patch_C,P_O_base,P_O_patch_A,P_O_patch_C,P_rest_base,P_rest_patch_A,P_rest_patch_C,active_latent_count,active_latent_frac,aligned_spans,all_arms_success,analysis_included,base_margin,base_pred,clt_delta_cosine_raw_C,clt_delta_cosine_raw_D,clt_delta_norm_C,clt_delta_norm_D,clt_delta_norm_ratio_C,clt_delta_norm_ratio_D,dPE_A,dPE_C,dPO_A,dPO_C,dPrest_A,dPrest_C,d_BA,d_CA,d_CA_logPE,d_CA_logPO,d_CCp,d_DA,d_DDp,decomp_exp_delta_logit_target_mean_A,decomp_exp_delta_logit_target_mean_C,decomp_exp_delta_logprob_target_mean_A,decomp_exp_delta_logprob_target_mean_C,decomp_exp_delta_logz_mean_A,decomp_exp_delta_logz_mean_C,decomp_exp_kl_base_to_patch_mean_A,decomp_exp_kl_base_to_patch_mean_C,decomp_exp_rms_logit_change_mean_A,decomp_exp_rms_logit_change_mean_C,decomp_other_delta_logit_target_mean_A,decomp_other_delta_logit_target_mean_C,decomp_other_delta_logprob_target_mean_A,decomp_other_delta_logprob_target_mean_C,decomp_other_delta_logz_mean_A,decomp_other_delta_logz_mean_C,decomp_other_kl_base_to_patch_mean_A,decomp_other_kl_base_to_patch_mean_C,decomp_other_rms_logit_change_mean_A,decomp_other_rms_logit_change_mean_C,delta_score_exp_A,delta_score_exp_B,delta_score_exp_C,delta_score_exp_CI,delta_score_exp_Cp,delta_score_exp_D,delta_score_exp_Dp,delta_score_exp_RI,delta_score_other_A,delta_score_other_B,delta_score_other_C,delta_score_other_CI,delta_score_other_Cp,delta_score_other_D,delta_score_other_Dp,delta_score_other_RI,direction,dlogPE_A,dlogPE_C,dlogPO_A,dlogPO_C,donor_expected_label,donor_span_len,effect_A,effect_B,effect_C,effect_CI,effect_Cp,effect_D,effect_Dp,effect_RI,error_A,error_B,error_C,error_CI,error_Cp,error_D,error_Dp,error_RI,fidelity_cosine,fidelity_rel_l2,fidelity_rel_mse,fidelity_rel_mse_warn,gate_activation_pass,gate_activation_ratio,gate_clt_effect_abs_diff_C,gate_clt_effect_abs_diff_D,gate_clt_equiv_pass,gate_identity_abs_effect_clt,gate_identity_abs_effect_raw,gate_identity_pass,gate_margin_abs_diff,gate_margin_pass,gate_score_abs_diff_exp,gate_score_abs_diff_other,gate_score_pass,invariant_all_pass,layer,other_label,pair_id,primary_base_logodds_residual,primary_cancellation_pass,primary_cancellation_pass_flag,primary_candidate_count_equal,primary_candidate_count_expected,primary_candidate_count_other,primary_delta_m_from_logodds_A,primary_delta_m_from_logodds_C,primary_delta_m_residual_A,primary_delta_m_residual_C,primary_expected_all_single,primary_labels_binary,primary_logodds_applicable,primary_logodds_applicable_flag,primary_logodds_reason,primary_no_duplicates_expected,primary_no_duplicates_other,primary_other_all_single,primary_same_scored_position,primary_static_applicable,primary_token_sets_disjoint,raw_delta_norm,raw_delta_norm_small,receiver_expected_label,receiver_span_len,recon_norm_ratio,sign_agree_BA,sign_agree_CA,sign_agree_CCp,sign_agree_DA,sign_agree_DDp,success_A,success_B,success_C,success_CI,success_Cp,success_D,success_Dp,success_RI,target,target_occurrence
0.00025004116156419545,0.00021349183587773867,0.00018407245425132364,0.00473583225520427,0.0041976119273624555,0.00392833375310272,0.9950141265832315,0.9955888962367598,0.9958875937926459,60,0.003662109375,True,True,True,-2.941287206283313,finance,0.4093975345975021,0.4093975345975021,18.905293022904218,18.905293022904218,0.5217420538162897,0.5217420538162897,-3.6549325686456786e-05,-6.596870731287181e-05,-0.0005382203278418143,-0.0008074985021015498,0.0005747696535283175,0.0008734672094143914,0.0,-0.08196871900189429,-0.14826913928327912,-0.06630042028138483,0.0,-0.08196871900189429,0.0,0.1582229589714199,-0.8680703272091499,0.1563759232098807,-0.5323471563869617,0.001847035761556981,-0.33572317082221304,0.09771770408125828,0.03857009653590297,0.5516688739951245,0.2774602576233858,0.2529056545881385,-0.40330452870320244,0.2510586188265993,-0.06758135788101427,0.001847035761556981,-0.33572317082221304,0.09771770408125828,0.03857009653590297,0.5516688739951245,0.2774602576233858,-0.15802695807731837,-0.15802695807731837,-0.3062960973605975,2.4779721385925768e-08,-0.3062960973605975,-0.3062960973605975,-0.3062960973605975,0.0,-0.1206417030092668,-0.1206417030092668,-0.18694212329065163,8.372567092962413e-07,-0.18694212329065163,-0.18694212329065163,-0.18694212329065163,0.0,b_to_a,-0.15802695807731837,-0.3062960973605975,-0.12064170300926769,-0.18694212329065252,river,1,-0.03738525506805157,-0.03738525506805157,-0.11935397406994586,-8.124769879103155e-07,-0.11935397406994586,-0.11935397406994586,-0.11935397406994586,0.0,,,,,,,,,0.8149030183381459,0.5800883489173625,0.33650249254967984,True,True,0.0,0.0,0.0,True,8.124769879103155e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,finance,bank-lex-1,8.881784197001252e-16,True,1.0,True,3,3,-0.03738525506805068,-0.11935397406994497,-8.881784197001252e-16,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,36.23494193082804,False,finance,1,0.7910404567342232,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.00025004116156419545,0.00019039510913294015,0.0001673608161463961,0.00473583225520427,0.0044201143826134515,0.005200923635126053,0.9950141265832315,0.9953894905082535,0.9946317155487275,155,0.00946044921875,True,True,True,-2.941287206283313,finance,0.6306547343222985,0.6306547343222985,37.79764805554588,37.79764805554588,0.8221817430112263,0.8221817430112263,-5.9646052431255306e-05,-8.268034541779936e-05,-0.00031571787259081826,0.0004650913799217832,0.00037536392502202087,-0.00038241103450398217,0.0,-0.29162003502388334,-0.12894937724392186,0.16267065777996326,0.0,-0.29162003502388334,0.0,0.7092244821114484,0.5913731996201292,0.16870622653586054,0.19592219242600173,0.5405182555755914,0.39545100719411863,0.35390964212730647,0.2661515086422696,0.6084996304322307,0.6358621653737039,0.9028418555918751,0.992276778176441,0.3623236000162864,0.5968257709823135,0.5405182555755914,0.39545100719411863,0.35390964212730647,0.2661515086422696,0.6084996304322307,0.6358621653737039,-0.272524115865977,-0.272524115865977,-0.4014734931098971,1.9248660620974078e-07,-0.4014734931098971,-0.4014734931098971,-0.4014734931098971,0.0,-0.06899190369339792,-0.06899190369339792,0.09367875408656534,1.2951369310343352e-07,0.09367875408656534,0.09367875408656534,0.09367875408656534,0.0,b_to_a,-0.27252411586597525,-0.4014734931098971,-0.06899190369339792,0.09367875408656534,river,1,-0.2035322121725791,-0.2035322121725791,-0.49515224719646245,6.297291310630726e-08,-0.49515224719646245,-0.49515224719646245,-0.49515224719646245,0.0,,,,,,,,,0.9045201315479282,0.4269224255131839,0.18226275740606285,True,True,0.0,0.0,0.0,True,6.297291310630726e-08,0.0,True,0.0,True,0.0,0.0,True,True,12,finance,bank-lex-1,8.881784197001252e-16,True,1.0,True,3,3,-0.20353221217257733,-0.49515224719646245,-1.7763568394002505e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,45.97237578775789,False,finance,1,0.884040244303505,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
1.4953657351130398e-05,4.685109132008272e-06,1.4061518398479213e-05,0.0036503106719695025,0.003112808602432447,0.0033587823487943058,0.9963347356706793,0.9968825062884356,0.9966271561328073,53,0.00323486328125,True,True,True,-5.497611649773406,river,0.5199651023986124,0.5199651023986124,24.780818521252932,24.780818521252932,0.5574488040894087,0.5574488040894087,-1.0268548219122126e-05,-8.921389526511847e-07,-0.0005375020695370554,-0.00029152832317519677,0.000547770617756238,0.00029242046212796247,0.0,1.022999559566057,1.0990526654158916,0.07605310584983549,0.0,1.022999559566057,0.0,-1.5401455891228872,0.36425874158860605,-1.3418521979320914,-0.03826484849615319,-0.19829339119080558,0.40252359008475125,0.30014084647756734,0.028178981374795735,0.5517628629439673,0.2426000573726027,-1.0599105393512733,0.13236902317162524,-0.8616171481604784,-0.270154566913134,-0.19829339119080558,0.40252359008475125,0.30014084647756734,0.028178981374795735,0.5517628629439673,0.2426000573726027,-1.1605666994514774,-1.1605666994514774,-0.06151403403558575,2.2038334197560516e-06,-0.06151403403558575,-0.06151403403558575,-0.06151403403558575,0.0,-0.15928687332861724,-0.15928687332861724,-0.08323376747878264,5.248103240873547e-07,-0.08323376747878264,-0.08323376747878264,-0.08323376747878264,0.0,a_to_b,-1.1605666994514774,-0.06151403403558575,-0.15928687332861724,-0.08323376747878175,finance,1,-1.0012798261228602,-1.0012798261228602,0.021719733443196887,1.679023095668697e-06,0.021719733443196887,0.021719733443196887,0.021719733443196887,0.0,,,,,,,,,0.8945575003226395,0.4482641576187326,0.20094075500563688,True,True,0.0,0.0,0.0,True,1.679023095668697e-06,0.0,True,0.0,True,0.0,0.0,True,True,4,river,bank-lex-2,8.881784197001252e-16,True,1.0,True,3,3,-1.0012798261228602,0.021719733443196,0.0,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,44.45398095656935,False,river,1,0.8602956207897441,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,bank,0
1.4953657351130398e-05,1.8502802371686285e-06,5.354509293353564e-06,0.0036503106719695025,0.0018447207149994746,0.004070156371790077,0.9963347356706793,0.9981534290047633,0.9959244891189165,58,0.0035400390625,True,True,True,-5.497611649773406,river,0.5181743301274975,0.5181743301274975,36.85930552956055,36.85930552956055,0.6594691492373933,0.6594691492373933,-1.3103377113961769e-05,-9.599148057776835e-06,-0.001805589956970028,0.0004198456998205746,0.0018186933340840206,-0.0004102465517628051,0.0,0.27124843005045474,1.0626019573038814,0.7913535272534258,0.0,0.27124843005045474,0.0,-2.9933500166172466,-0.7961063385069007,-2.2592278169530715,-0.5182983950904045,-0.7341221996642204,-0.27780794341649795,0.7825832647905313,0.06482634205806671,0.9616701813297424,0.3944779506737319,-1.9719182434940024,-0.08661979077060167,-1.2377960438298272,0.1911881526458954,-0.7341221996642204,-0.27780794341649795,0.7825832647905313,0.06482634205806671,0.9616701813297424,0.3944779506737319,-2.0896188016201105,-2.0896188016201105,-1.027016844316229,6.023922072273535e-07,-1.027016844316229,-1.027016844316229,-1.027016844316229,0.0,-0.6824843875300868,-0.6824843875300868,0.10886913972333989,-3.4513287783255464e-07,0.10886913972333989,0.10886913972333989,0.10886913972333989,0.0,a_to_b,-2.0896188016201105,-1.027016844316229,-0.6824843875300868,0.108869139723339,finance,1,-1.4071344140900237,-1.4071344140900237,-1.135885984039569,9.475250850599082e-07,-1.135885984039569,-1.135885984039569,-1.135885984039569,0.0,,,,,,,,,0.8340105599276273,0.5524807401058323,0.30523496818789525,True,True,0.0,0.0,0.0,True,9.475250850599082e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,river,bank-lex-2,8.881784197001252e-16,True,1.0,True,3,3,-1.4071344140900237,-1.135885984039568,0.0,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,55.89238794898057,False,river,1,0.8055749790703594,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
1.4953657351130398e-05,4.260801152331664e-06,1.7888673925440025e-06,0.0036503106719695025,0.0029363266555997585,0.001610289237120104,0.9963347356706793,0.9970594125432479,0.9983879218954873,158,0.0096435546875,True,True,True,-5.497611649773406,river,0.6917768955660272,0.6917768955660272,60.53571306828546,60.53571306828546,0.796761383194909,0.796761383194909,-1.0692856198798735e-05,-1.3164789958586395e-05,-0.0007139840163697441,-0.0020400214348493986,0.0007246768725686081,0.00205318622480799,0.0,-0.26712897849899875,-0.8678745285354079,-0.6007455500364101,0.0,-0.26712897849899875,0.0,-3.449127653298157,-3.391830180548157,-1.831781576009675,-2.566408327294356,-1.6173460772884987,-0.825421853253804,0.5654416876611235,0.8246240775939531,1.1891854033325637,1.0033934565233598,-2.232848446072648,-2.320823949160795,-0.6155023687841643,-1.495402095906993,-1.6173460772884987,-0.825421853253804,0.5654416876611235,0.8246240775939531,1.1891854033325637,1.0033934565233598,-1.2554987022619883,-1.2554987022619883,-2.1233732307973963,1.4823985914347304e-06,-2.1233732307973963,-2.1233732307973963,-2.1233732307973963,0.0,-0.21765291629761396,-0.21765291629761396,-0.8183984663340231,2.2913603014984574e-07,-0.8183984663340231,-0.8183984663340231,-0.8183984663340231,0.0,a_to_b,-1.2554987022619883,-2.1233732307973963,-0.21765291629761396,-0.818398466334024,finance,1,-1.0378457859643744,-1.0378457859643744,-1.3049747644633731,1.2532625612848847e-06,-1.3049747644633731,-1.3049747644633731,-1.3049747644633731,0.0,,,,,,,,,0.8924094750951274,0.45177992280064416,0.20410509864575913,True,True,0.0,0.0,0.0,True,1.2532625612848847e-06,0.0,True,0.0,True,0.0,0.0,True,True,12,river,bank-lex-2,8.881784197001252e-16,True,1.0,True,3,3,-1.0378457859643744,-1.3049747644633722,0.0,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,75.97721770292777,False,river,1,0.8700539414329601,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.0010428380774882412,0.001064870455176016,0.0007600066191784236,0.0002722211213373591,0.00034411049061950326,0.0001903493924538773,0.9986849408011743,0.9985910190542044,0.9990496439883677,63,0.00384521484375,True,True,True,1.3430865139259307,river,0.5199651023986124,0.5199651023986125,24.780818521252932,24.780818521252932,0.5574488040894087,0.5574488040894087,2.2032377687774673e-05,-0.0002828314583098176,7.188936928214415e-05,-8.187172888348183e-05,-9.392174696987166e-05,0.0003647031871933937,0.0,0.25482021864649607,-0.33728128972486004,-0.592101508371357,0.0,0.25482021864649607,0.0,-0.09729446557914301,-0.7284414808435358,-0.14214047634605897,-0.6842294037230818,0.04484601076691064,-0.04421207712045927,0.005302930424601697,0.028396594024470534,0.27308040867641353,0.47886771328662,0.35573280475106905,-0.5288278574131802,0.3108867939841531,-0.48461578029272623,0.04484601076691064,-0.04421207712045927,0.005302930424601697,0.028396594024470534,0.27308040867641353,0.47886771328662,0.02090723635914049,0.02090723635914049,-0.31637405336571867,7.328975293319218e-08,-0.31637405336571867,-0.31637405336571867,-0.31637405336571867,0.0,0.23434811733556948,0.23434811733556948,-0.35775339103578574,1.5189925175462804e-06,-0.35775339103578574,-0.35775339103578574,-0.35775339103578574,0.0,b_to_a,0.02090723635914138,-0.31637405336571867,0.23434811733557126,-0.35775339103578574,river,1,-0.213440880976429,-0.213440880976429,0.04137933767006707,-1.4457027646130882e-06,0.04137933767006707,0.04137933767006707,0.04137933767006707,0.0,,,,,,,,,0.8831054083455329,0.4697181566085881,0.22063514664777586,True,True,0.0,0.0,0.0,True,1.4457027646130882e-06,0.0,True,0.0,True,0.0,0.0,True,True,4,finance,bank-lex-2,0.0,True,1.0,True,3,3,-0.21344088097642988,0.04137933767006707,8.881784197001252e-16,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,44.45398095656935,False,finance,1,0.8605153907070289,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.0010428380774882412,0.0007902933159813711,0.0007137175689575104,0.0002722211213373591,0.000774404203042237,0.00039225800748900696,0.9986849408011743,0.9984353024809764,0.9988940244235535,63,0.00384521484375,True,True,True,1.3430865139259307,river,0.5181743301274975,0.5181743301274975,36.85930552956055,36.85930552956055,0.6594691492373933,0.6594691492373933,-0.0002525447615068701,-0.0003291205085307308,0.0005021830817048779,0.00012003688615164784,-0.0002496383201978647,0.00020908362237914702,0.0,0.5782573175729482,-0.10191684020356018,-0.6801741577765084,0.0,0.5782573175729482,0.0,-0.6153441637125603,-0.5775010695261269,-0.682072898786636,-0.678305952623175,0.06672873507408994,0.10080488309707292,0.018353985385921603,0.01648283638061017,0.3958882964886449,0.2875072084344298,1.3621520810770722,0.44225018336505073,1.2954233460029965,0.3414453002680027,0.06672873507408994,0.10080488309707292,0.018353985385921603,0.01648283638061017,0.3958882964886449,0.2875072084344298,-0.2772970334496385,-0.2772970334496385,-0.3792138736531978,-2.095717235306438e-07,-0.3792138736531978,-0.3792138736531978,-0.3792138736531978,0.0,1.0454792813023328,1.0454792813023328,0.36530512352582534,-4.4445578417651177e-07,0.36530512352582534,0.36530512352582534,0.36530512352582534,0.0,b_to_a,-0.27729703344963763,-0.3792138736531978,1.0454792813023337,0.36530512352582534,river,1,-1.3227763147519713,-1.3227763147519713,-0.7445189971790231,2.3488406064586798e-07,-0.7445189971790231,-0.7445189971790231,-0.7445189971790231,0.0,,,,,,,,,0.8059098086555119,0.5920733683241697,0.3505508734787362,True,True,0.0,0.0,0.0,True,2.3488406064586798e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,finance,bank-lex-2,0.0,True,1.0,True,3,3,-1.3227763147519713,-0.7445189971790231,0.0,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,55.89238794898057,False,finance,1,0.8123513275680001,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.0010428380774882412,0.0009238961347159861,0.0010939593421317251,0.0002722211213373591,0.0011611091089620594,0.00042205388022656517,0.9986849408011743,0.997914994756322,0.9984839867776417,155,0.00946044921875,True,True,True,1.3430865139259307,river,0.6917768955660272,0.6917768955660272,60.53571306828546,60.53571306828546,0.796761383194909,0.796761383194909,-0.00011894194277225513,5.1121264643483886e-05,0.0008888879876247003,0.00014983275888920606,-0.0007699460448523654,-0.00020095402353259573,0.0,1.1809571324390484,0.16895916087053564,-1.0119979715685155,5.953626009969071e-07,1.1809571324390484,5.953626009969071e-07,-0.5231190341745187,-0.22410915832769795,-0.4826703194906532,-0.05107023921062748,-0.040448714683869014,-0.1730389191170616,0.025033464205437794,0.010075906954476728,0.38735495857936214,0.23785881615507692,1.7758863077021143,0.26502457206605534,1.8163350223859798,0.4380634911831258,-0.040448714683869014,-0.1730389191170616,0.025033464205437794,0.010075906954476728,0.38735495857936214,0.23785881615507692,-0.12110153904609966,-0.12110153904609966,0.04785762182443509,-1.1137485831369531e-06,0.047857261028191544,0.04785762182443509,0.047857261028191544,0.0,1.4505162735888213,1.4505162735888213,0.4385183020203076,-9.790580133284266e-07,0.43851853658666506,0.4385183020203076,0.43851853658666506,0.0,b_to_a,-0.12110153904609966,0.04785762182443598,1.4505162735888222,0.4385183020203067,river,1,-1.571617812634921,-1.571617812634921,-0.3906606801958725,-1.3469056980852656e-07,-0.3906612755584735,-0.3906606801958725,-0.3906612755584735,0.0,,,,,,,,,0.9015121145039436,0.4330814336945447,0.1875595282109251,True,True,0.0,5.953626009969071e-07,5.953626009969071e-07,True,1.3469056980852656e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,finance,bank-lex-2,0.0,True,1.0,True,3,3,-1.5716178126349218,-0.39066068019587075,8.881784197001252e-16,-1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,75.97721770292777,False,finance,1,0.8846710691594093,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
3.663966465552096e-05,0.00010792740761680259,8.838147954686482e-05,0.005638781527853359,0.00961781373934846,0.0127008829062647,0.9943245788074911,0.9902742588530348,0.9872107356141885,56,0.00341796875,True,True,True,-5.0362918926418745,river,0.5439348830895723,0.5439348830895723,26.401142114899464,26.401142114899464,0.6282839886539697,0.6282839886539697,7.128774296128162e-05,5.1741814891343854e-05,0.003979032211495101,0.007062101378411342,-0.004050319954456372,-0.00711384319330266,0.0,-0.47785094352602187,-0.19979640912726992,0.2780545343987537,0.0,-0.47785094352602187,0.0,-4.5431194547626434,-3.058871708719839,0.8549882834309859,0.5951643522082612,-5.39810773819363,-3.654036060928121,0.17387166916154292,0.13587949560652696,2.916516999144078,1.7204978265540531,-4.911331700881364,-2.830384543047133,0.4867760373122634,0.8236515178809647,-5.39810773819363,-3.654036060928121,0.17387166916154292,0.13587949560652696,2.916516999144078,1.7204978265540531,1.0803274620834973,1.0803274620834973,0.8805310529562291,-2.5327366870442347e-09,0.8805310529562291,0.8805310529562291,0.8805310529562291,0.0,0.5339489758187366,0.5339489758187366,0.8120035102174903,1.943287212036182e-06,0.8120035102174903,0.8120035102174903,0.8120035102174903,0.0,a_to_b,1.0803274620834955,0.8805310529562256,0.5339489758187366,0.8120035102174903,finance,1,0.5463784862647607,0.5463784862647607,0.06852754273873884,-1.9458199487232264e-06,0.06852754273873884,0.06852754273873884,0.06852754273873884,0.0,,,,,,,,,0.8989282319520241,0.43903407815359946,0.19275092178018588,True,True,0.0,0.0,0.0,True,1.9458199487232264e-06,0.0,True,0.0,True,0.0,0.0,True,True,4,river,bank-lex-3,-8.881784197001252e-16,True,1.0,True,3,3,0.5463784862647589,0.06852754273873529,1.7763568394002505e-15,3.552713678800501e-15,True,True,True,1.0,ok,True,True,True,True,True,True,42.02103283176299,False,river,1,0.87024220781868,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
3.663966465552096e-05,2.9208299212775676e-05,5.095595925761431e-05,0.005638781527853359,0.00758773034088229,0.008811852496565428,0.9943245788074911,0.9923830613599048,0.9911371915441769,69,0.00421142578125,True,True,True,-5.0362918926418745,river,0.6482192405214761,0.6482192405214761,43.344898848457085,43.344898848457085,0.7230497697890259,0.7230497697890259,-7.431365442745286e-06,1.4316294602093347e-05,0.0019489488130289313,0.003173070968712069,-0.001941517447586305,-0.0031873872633142453,0.0,0.4069436511745943,0.5565088271799983,0.14956517600540575,0.0,0.4069436511745943,0.0,-0.5390348693402052,-1.047720963563421,-0.1536756051874093,0.3504492694134793,-0.3853592641528145,-1.3981702329769377,0.09920358316781129,0.013819493952288868,0.3974526137208305,0.6604706641548214,-0.2241472994951348,-0.8306247586960662,0.16121196465766108,0.5675454742808332,-0.3853592641528145,-1.3981702329769377,0.09920358316781129,0.013819493952288868,0.3974526137208305,0.6604706641548214,-0.22667849884212643,-0.22667849884212643,0.3298303283378736,1.9177481824783627e-07,0.3298303283378736,0.3298303283378736,0.3298303283378736,0.0,0.29686451285751403,0.29686451285751403,0.4464296888629198,2.6863323210335466e-07,0.4464296888629198,0.4464296888629198,0.4464296888629198,0.0,a_to_b,-0.2266784988421282,0.32983032833787007,0.29686451285751403,0.4464296888629198,finance,1,-0.5235430116996405,-0.5235430116996405,-0.11659936052504616,-7.685841385551839e-08,-0.11659936052504616,-0.11659936052504616,-0.11659936052504616,0.0,,,,,,,,,0.8319555963574872,0.5555944897976985,0.30868523709357176,True,True,0.0,0.0,0.0,True,7.685841385551839e-08,0.0,True,0.0,True,0.0,0.0,True,True,8,river,bank-lex-3,-8.881784197001252e-16,True,1.0,True,3,3,-0.5235430116996422,-0.11659936052504971,1.7763568394002505e-15,3.552713678800501e-15,True,True,True,1.0,ok,True,True,True,True,True,True,59.947324042582046,False,river,1,0.8030531500230578,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
3.663966465552096e-05,3.089503666071458e-05,3.915285176312949e-05,0.005638781527853359,0.008393442764730974,0.01226205982469679,0.9943245788074911,0.9915756621986083,0.9876987873235401,161,0.00982666015625,True,True,True,-5.0362918926418745,river,0.6189225360257787,0.6189225360257787,48.240343883422554,48.24034388342255,0.7188607162062651,0.718860716206265,-5.744627994806383e-06,2.5131871076085286e-06,0.002754661236877615,0.006623278296843432,-0.0027489166088828787,-0.006625791483951038,0.0,-0.14218143382111403,0.23687771661892576,0.3790591504400389,0.0,-0.14218143382111403,0.0,0.9737886812545247,0.6205835980704784,-0.5219489884893349,0.18275026122362448,1.4957376697438498,0.4378333368468219,0.03733918103299812,0.11511888983384028,0.9044961976409707,0.6131077820746779,1.8140302346276194,0.9937636372495859,0.318292564883758,0.5559303004027312,1.4957376697438498,0.4378333368468219,0.03733918103299812,0.11511888983384028,0.9044961976409707,0.6131077820746779,-0.17053584221408258,-0.17053584221408258,0.06634187440484318,9.234504823041334e-07,0.06634187440484318,0.06634187440484318,0.06634187440484318,0.0,0.3977827767490094,0.3977827767490094,0.7768419271890492,7.556926693297328e-07,0.7768419271890492,0.7768419271890492,0.7768419271890492,0.0,a_to_b,-0.17053584221408435,0.0663418744048414,0.3977827767490103,0.7768419271890492,finance,1,-0.568318618963092,-0.568318618963092,-0.710500052784206,1.6775781297440062e-07,-0.710500052784206,-0.710500052784206,-0.710500052784206,0.0,,,,,,,,,0.8897388295957027,0.45685931910286165,0.20872043745113392,True,True,0.0,0.0,0.0,True,1.6775781297440062e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,river,bank-lex-3,-8.881784197001252e-16,True,1.0,True,3,3,-0.5683186189630947,-0.7105000527842078,2.6645352591003757e-15,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,67.10666307933398,False,river,1,0.8708808779183809,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
0.002864762098286387,0.0023044530301751984,0.001917862415576177,0.0003823064700606301,0.0003101901965775563,0.0003089982634818849,0.996752931431653,0.9973853567732472,0.9977731393209419,47,0.00286865234375,True,True,True,2.014018023854203,river,0.5439348830895723,0.5439348830895723,26.401142114899464,26.401142114899464,0.6282839886539697,0.6282839886539697,-0.0005603090681111887,-0.0009468996827102102,-7.211627348307375e-05,-7.330820657874517e-05,0.0006324253415942449,0.0010202078892889155,0.0,-0.17978212096628088,-0.18363211057310913,-0.0038499896068291406,0.0,-0.17978212096628088,0.0,-1.1404751827623283,-1.237844587689965,-0.28599357285384475,-0.44025188108720936,-0.8544816099085004,-0.797592706602753,0.22177228656829182,0.03495937398499259,0.5477043545959369,0.4779923368658374,-0.23285203395178655,-0.3866814606285036,0.6216295759566961,0.4109112459742512,-0.8544816099085004,-0.797592706602753,0.22177228656829182,0.03495937398499259,0.5477043545959369,0.4779923368658374,-0.2176419582864213,-0.2176419582864213,-0.4012740688595313,3.28286663631161e-07,-0.4012740688595313,-0.4012740688595313,-0.4012740688595313,0.0,-0.20903691791045986,-0.20903691791045986,-0.212886907517289,2.2497613194616406e-07,-0.212886907517289,-0.212886907517289,-0.212886907517289,0.0,b_to_a,-0.2176419582864213,-0.40127406885953043,-0.20903691791045986,-0.212886907517289,river,1,-0.008605040375961437,-0.008605040375961437,-0.18838716134224232,1.0331053168499693e-07,-0.18838716134224232,-0.18838716134224232,-0.18838716134224232,0.0,,,,,,,,,0.8941250376364774,0.4493549235259143,0.20191984729698514,True,True,0.0,0.0,0.0,True,1.0331053168499693e-07,0.0,True,0.0,True,0.0,0.0,True,True,4,finance,bank-lex-3,-8.881784197001252e-16,True,1.0,True,3,3,-0.008605040375961437,-0.18838716134224143,0.0,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,42.02103283176299,False,finance,1,0.8569843560943012,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,bank,0
